    0.109894588256637586E+02    0.152929390366287477E+01    0.627230933225080082E-04   -0.323278348055088349E+01   -0.501896377578894430E+03   -0.891831319988483173E+01    1
    0.123477746438231399E+02    0.577889757503020296E+00    0.823902667648165513E-04   -0.321604246532792226E+01   -0.496409925539159417E+03   -0.892331319988483074E+01    1
    0.553149391503676124E+01    0.105288079322815387E+01    0.426392822815412098E-04   -0.311170924397935611E+01   -0.493852652044492288E+03   -0.892831319988483152E+01    1
    0.606671055759224842E+01    0.922119227589584756E+00    0.937750761623074204E-04   -0.321685011570403789E+01   -0.493628827044497029E+03   -0.893331319988483941E+01    1
    0.920200645923614502E+01    0.196931794881820688E+01    0.633297497630119327E-04   -0.329019792675971967E+01   -0.485986924081543521E+03   -0.893831319988483841E+01    1
    0.897204324642124362E+01    0.116309213643322695E+01    0.754440875017744128E-04   -0.327851841141010425E+01   -0.483973397402511296E+03   -0.894331319988482676E+01    1
    0.104184759258877087E+02    0.194388754979241152E+01    0.703877177846335040E-04   -0.331671955156785225E+01   -0.478651407121575346E+03   -0.894831319988482754E+01    1
    0.587859082247804388E+01    0.993596307580277394E+00    0.849341735608011040E-04   -0.320191288674597052E+01   -0.477829892489321594E+03   -0.895331319988483543E+01    1
    0.736463261436472649E+01    0.183188529746479078E+01    0.206293644146795865E-04   -0.312414566146274364E+01   -0.477452489485780688E+03   -0.895831319988484154E+01    1
    0.114468482631824955E+02    0.170687444150158840E+01    0.170290462487051447E-04   -0.309579270323934086E+01   -0.476899215406957524E+03   -0.896331319988484054E+01    1
    0.704033534204904221E+01    0.163420496601945975E+01    0.345202380923451235E-04   -0.316992843389568213E+01   -0.474547239603204957E+03   -0.896831319988484310E+01    1
    0.956309881361550396E+01    0.193478746144707503E+01    0.423097621654424435E-04   -0.324729174310516822E+01   -0.472230030513624342E+03   -0.897331319988484033E+01    1
    0.107757584279151430E+02    0.183662792250375229E+01    0.661594240933833914E-04   -0.331058007757132478E+01   -0.470875787169369289E+03   -0.897831319988483045E+01    1
    0.101158487242022375E+02    0.127011459149199224E+01    0.596045490675935094E-04   -0.327099851918317919E+01   -0.466197366048705760E+03   -0.898331319988482946E+01    1
    0.136691227736111021E+02    0.170810304573607485E+01    0.724832219601721426E-04   -0.333939701646544629E+01   -0.465747086722996585E+03   -0.898831319988483557E+01    1
    0.838728621102543670E+01    0.159480860880577624E+01    0.874007242139145834E-04   -0.330442452530681319E+01   -0.464131533500933983E+03   -0.899331319988483990E+01    1
    0.132063376031396693E+02    0.104941457083334377E+01    0.418590709900147024E-04   -0.323901281460887702E+01   -0.464037349732073949E+03   -0.899831319988483358E+01    1
    0.810463748363608261E+01    0.702238459706764906E+00    0.937565355209452847E-04   -0.317919318143808116E+01   -0.463573153773112210E+03   -0.900331319988482726E+01    1
    0.143557154438332262E+02    0.107641544428487679E+01    0.634513752697654437E-04   -0.329591987852125445E+01   -0.462297334227106148E+03   -0.900831319988482626E+01    1
    0.708135770481598037E+01    0.868717446738001109E+00    0.706279623699387443E-04   -0.314946158917763208E+01   -0.455407812175732147E+03   -0.901331319988483592E+01    1
    0.574145067733146774E+01    0.741006475211472115E+00    0.561078073098998355E-04   -0.310403419183953844E+01   -0.454200443123931507E+03   -0.901831319988484736E+01    1
    0.733404882964254234E+01    0.141901336336129535E+01    0.544912168971938062E-04   -0.317504543964599328E+01   -0.454032031499326081E+03   -0.902331319988484459E+01    1
    0.860767131035191113E+01    0.186541043564361098E+01    0.517598199785658178E-04   -0.325322004440754853E+01   -0.452406910703683650E+03   -0.902831319988484537E+01    1
    0.119436921262188811E+02    0.192771988806574313E+01    0.437527103690492933E-04   -0.327358432880157846E+01   -0.452382823603177826E+03   -0.903331319988484438E+01    1
    0.665821012660880385E+01    0.769123309895966112E+00    0.920475734803681144E-04   -0.316637710745231615E+01   -0.451445247758881351E+03   -0.903831319988484161E+01    1
    0.115359975857747834E+02    0.143516773669778219E+01    0.758599087185568842E-04   -0.325506963114256598E+01   -0.449911910886361682E+03   -0.904331319988483884E+01    1
    0.750661459663876407E+01    0.121077479158662515E+01    0.232016386099287120E-04   -0.311862677203632765E+01   -0.449871960444562717E+03   -0.904831319988484140E+01    1
    0.118600334054730112E+02    0.162736260859380355E+01    0.312077389120450096E-04   -0.322593895535049358E+01   -0.445717701099272006E+03   -0.905331319988484573E+01    1
    0.137562204991899364E+02    0.182411118090364210E+01    0.317876976063116376E-04   -0.319197399611929100E+01   -0.443341775875642270E+03   -0.905831319988483408E+01    1
    0.110275666824724965E+02    0.141910172089434194E+01    0.501244854265044636E-04   -0.320157261172215524E+01   -0.438669230442827484E+03   -0.906331319988483308E+01    1
    0.906646183511943349E+01    0.133179040006331428E+01    0.725946089651929572E-05   -0.301686590450397407E+01   -0.436902916739600471E+03   -0.906831319988483209E+01    1
    0.109789938742545505E+02    0.165445701431594561E+01    0.576985361914463546E-04   -0.323302565923921659E+01   -0.434367636745115817E+03   -0.907331319988482932E+01    1
    0.683975845514044245E+01    0.119281078334929869E+01    0.707112434258479140E-04   -0.318285098127554367E+01   -0.433596074872383269E+03   -0.907831319988483898E+01    1
    0.550656437873840332E+01    0.112849853634834285E+01    0.161700248718261725E-04   -0.299384523034095773E+01   -0.431371027818640812E+03   -0.908331319988483443E+01    1
    0.139563226251834749E+02    0.102248613850833259E+01    0.814551557496551691E-04   -0.331621130682960619E+01   -0.430365462394832264E+03   -0.908831319988483344E+01    1
    0.954890294302695608E+01    0.125406932887263745E+01    0.934330431518113187E-04   -0.324940217638635476E+01   -0.429652567679149172E+03   -0.909331319988483777E+01    1
    0.671396851539611816E+01    0.634748607873916626E+00    0.542879507541656534E-04   -0.310644219517707842E+01   -0.429606541766144232E+03   -0.909831319988483678E+01    1
    0.720239165976572515E+01    0.173628181331201192E+01    0.543923160885731593E-04   -0.322008225170223561E+01   -0.427142426979299273E+03   -0.910331319988484466E+01    1
    0.890551055341675557E+01    0.191052039428812748E+01    0.656319908173370398E-04   -0.324596212177758003E+01   -0.425694928450401221E+03   -0.910831319988484900E+01    1
    0.126155994974850074E+02    0.164868723241791315E+01    0.258870219659164257E-04   -0.315199326401173652E+01   -0.422995197719201428E+03   -0.911331319988484623E+01    1
    0.687102460814648808E+01    0.925762755383576108E+00    0.721357460636049919E-04   -0.320828040817723092E+01   -0.420697402979805076E+03   -0.911831319988483635E+01    1
    0.107525813680540185E+02    0.195362903749030825E+01    0.665404881996907937E-04   -0.330929091865113501E+01   -0.418493419220757971E+03   -0.912331319988483358E+01    1
    0.811621052799196541E+01    0.619674502635765734E+00    0.807514497875118554E-04   -0.318257047005207205E+01   -0.414635776000128601E+03   -0.912831319988483436E+01    1
    0.132669070804147520E+02    0.163669649786600879E+01    0.702802445007066255E-04   -0.327263158305918278E+01   -0.410704723599929707E+03   -0.913331319988483514E+01    1
    0.883272754355873602E+01    0.195015945637608468E+01    0.465735948639437781E-04   -0.324220784248770189E+01   -0.408666041024432559E+03   -0.913831319988484303E+01    1
    0.108870515946790825E+02    0.165643585259718407E+01    0.350896879749185254E-04   -0.322930661471575498E+01   -0.403812688900426508E+03   -0.914331319988483671E+01    1
    0.710770989400968123E+01    0.114079047134002853E+01    0.693242355605454914E-04   -0.322686770174743343E+01   -0.402194389766114512E+03   -0.914831319988483216E+01    1
    0.875747252631006390E+01    0.107276418107953053E+01    0.697451125677493288E-04   -0.325474728064742580E+01   -0.401869109551882502E+03   -0.915331319988483116E+01    1
    0.940876975434373364E+01    0.747427890929063921E+00    0.930393885085486707E-04   -0.319992931487126109E+01   -0.397395469873235754E+03   -0.915831319988483550E+01    1
    0.720741279426139503E+01    0.112085349810845480E+01    0.845575545767216191E-04   -0.325016814965936085E+01   -0.395033614911919187E+03   -0.916331319988483983E+01    1
    0.114590980065201968E+02    0.140939368453377223E+01    0.329153636526355168E-04   -0.315689577186291093E+01   -0.394185643187127027E+03   -0.916831319988484061E+01    1
    0.868470833142257703E+01    0.120284318352542097E+01    0.819113545721579799E-04   -0.328048814290564339E+01   -0.388494906378708208E+03   -0.917331319988484317E+01    1
    0.896328270435333252E+01    0.137487135529518123E+01    0.371393498778343172E-04   -0.314561066031455994E+01   -0.385449035083007175E+03   -0.917831319988484395E+01    1
    0.834230422973632812E+01    0.114636988043785104E+01    0.333875182867050140E-04   -0.310684083104133624E+01   -0.384966575472739123E+03   -0.918331319988484296E+01    1
    0.708055909405259776E+01    0.115603631609894686E+01    0.752945919509363218E-04   -0.319153925072842348E+01   -0.384179326984883630E+03   -0.918831319988482775E+01    1
    0.101709197645362472E+02    0.142005435149446568E+01    0.342687098114149669E-05   -0.294421945145379382E+01   -0.384095349655231075E+03   -0.919331319988482321E+01    1
    0.135203566067069136E+02    0.168187420267478549E+01    0.296962295594493321E-04   -0.317772142338635888E+01   -0.381109762195295673E+03   -0.919831319988483997E+01    1
    0.712783501609505876E+01    0.137742930490029636E+01    0.563265227864939613E-04   -0.321252627081310838E+01   -0.379229625201192732E+03   -0.920331319988485141E+01    1
    0.130771964656552147E+02    0.158114450492314962E+01    0.139225266158962894E-04   -0.313498662894494595E+01   -0.378638920554720926E+03   -0.920831319988484331E+01    1
    0.671575573262393721E+01    0.126787588089214642E+01    0.548276903239435184E-04   -0.319251761408956014E+01   -0.376714794967760383E+03   -0.921331319988484232E+01    1
    0.108270068654954734E+02    0.930506707861219473E+00    0.704330161116831357E-04   -0.326458366328461791E+01   -0.376504980025409338E+03   -0.921831319988483422E+01    1
    0.825319839928159382E+01    0.110039227145856255E+01    0.899894874809003273E-04   -0.321977940706201560E+01   -0.375694095526693104E+03   -0.922331319988482790E+01    1
    0.123243598291849281E+02    0.104858288755851037E+01    0.472329639824175694E-04   -0.324220994556710629E+01   -0.375400610227161678E+03   -0.922831319988484111E+01    1
    0.846495610140803834E+01    0.105442215963970143E+01    0.706509728239919181E-04   -0.324792544314119347E+01   -0.365992044268141797E+03   -0.923331319988483656E+01    1
    0.106142704416928435E+02    0.191904947605957998E+01    0.226073162385643054E-04   -0.317845935141049374E+01   -0.362960275259874209E+03   -0.923831319988483202E+01    1
    0.104456712142912860E+02    0.196493053992328703E+01    0.620914169456686637E-04   -0.329325538343137403E+01   -0.362829870402318818E+03   -0.924331319988483813E+01    1
    0.694390594959259033E+01    0.873437833786010698E+00    0.624037160277366603E-04   -0.313781755566596976E+01   -0.361146087108828681E+03   -0.924831319988483180E+01    1
    0.823901985837454021E+01    0.172553792946454765E+01    0.393173625531396129E-04   -0.317211154689425623E+01   -0.358722297668733574E+03   -0.925331319988483258E+01    1
    0.580291637793894388E+01    0.109366448383131543E+01    0.217213743514983280E-04   -0.303621400042023737E+01   -0.357224771643531483E+03   -0.925831319988483514E+01    1
    0.130839188646962157E+02    0.709138682297920875E+00    0.947313556333407675E-04   -0.327655327520816808E+01   -0.356655975064608867E+03   -0.926331319988483592E+01    1
    0.988230747145704491E+01    0.169114531835332627E+01    0.879160331447947734E-04   -0.332133936346217462E+01   -0.354255552946999046E+03   -0.926831319988484381E+01    1
    0.930465094449970209E+01    0.634838802914429734E+00    0.987088073877638686E-04   -0.322315202038406312E+01   -0.353952085144205967E+03   -0.927331319988484815E+01    1
    0.965975558578618099E+01    0.669587829217496933E+00    0.836969547579639932E-04   -0.322290154698584885E+01   -0.353531822446967794E+03   -0.927831319988483294E+01    1
    0.134912198437731092E+02    0.197434155534275679E+01    0.282170857745067373E-04   -0.318866984337831161E+01   -0.353250762645411214E+03   -0.928331319988483727E+01    1
    0.832245554641645668E+01    0.727237491372469846E+00    0.223445350693050879E-04   -0.301890395807978429E+01   -0.351763844280298372E+03   -0.928831319988484871E+01    1
    0.117140526640987215E+02    0.171140278996081752E+01    0.362433573428623030E-04   -0.323780521065101823E+01   -0.349983889701652288E+03   -0.929331319988483173E+01    1
    0.916097303953180564E+01    0.160239155232049657E+01    0.841947054652632877E-04   -0.326335948532297282E+01   -0.349640432114413670E+03   -0.929831319988482896E+01    1
    0.616257565992225231E+01    0.834808841582177275E+00    0.441447224743794718E-04   -0.308609922374571077E+01   -0.349415502802803928E+03   -0.930331319988482974E+01    1
    0.106066403581482369E+02    0.155523554874006664E+01    0.634109168265962006E-04   -0.328790040009045281E+01   -0.347244003952618584E+03   -0.930831319988482164E+01    1
    0.123108112191793726E+02    0.100755047378785401E+01    0.558163172430027575E-04   -0.325563597965869889E+01   -0.341824881858697097E+03   -0.931331319988483486E+01    1
